segment_id,class,area_px,area_pct,confidence,conf_sulfide,cx,cy
338,fine,110,9e-05,0.857,0.8665,2435,738
702,fine,109,9e-05,0.8851,0.8167,7296,1758
3134,fine,109,9e-05,0.8234,0.83,5421,8363
693,fine,109,9e-05,0.9604,0.8604,3286,1737
1106,fine,109,9e-05,0.9437,0.8832,10181,2840
3272,fine,109,9e-05,0.9335,0.7589,6794,8675
781,fine,109,9e-05,0.7189,0.7449,1026,1928
2804,fine,109,9e-05,0.8949,0.7848,6651,7719
904,fine,109,9e-05,0.8859,0.754,1453,2303
1709,fine,109,9e-05,0.8819,0.8333,3280,4421
1569,fine,109,9e-05,0.8517,0.886,6128,4017
2579,fine,109,9e-05,0.8916,0.8067,6425,7178
1356,fine,109,9e-05,0.8887,0.7527,2170,3485
1855,fine,109,9e-05,0.8746,0.8428,2363,4838
1043,fine,109,9e-05,0.9437,0.7908,10299,2697
1793,fine,109,9e-05,0.8746,0.8225,3195,4661
3656,fine,109,9e-05,0.8918,0.6839,8966,9465
2302,fine,109,9e-05,0.8552,0.7988,5179,6453
8,fine,109,9e-05,0.9615,0.8409,4982,13
1322,fine,109,9e-05,0.9248,0.8016,12823,3370
3467,fine,108,9e-05,0.855,0.7729,9478,9138
922,fine,108,9e-05,0.9262,0.7329,5509,2335
2581,fine,108,9e-05,0.9476,0.8755,7362,7182
2705,fine,108,9e-05,0.912,0.7748,10667,7465
3465,fine,108,9e-05,0.8428,0.7763,6582,9129
2509,fine,108,9e-05,0.9425,0.7232,10306,6957
146,fine,108,9e-05,0.9748,0.8859,2612,323
2592,fine,108,9e-05,0.9204,0.7463,8654,7207
1887,fine,108,9e-05,0.7848,0.9019,13032,4981
2633,fine,108,9e-05,0.9131,0.8562,9627,7313
1628,fine,108,9e-05,0.9002,0.8289,3937,4178
3502,fine,108,9e-05,0.7722,0.7776,2394,9234
2930,fine,108,9e-05,0.7894,0.793,5811,7953
3620,fine,108,9e-05,0.8963,0.7863,8517,9406
1485,fine,108,9e-05,0.8966,0.7928,12485,3785
3567,fine,108,9e-05,0.9377,0.7736,12987,9329
2983,fine,108,9e-05,0.8801,0.7414,10357,8060
1454,fine,108,9e-05,0.954,0.8183,8628,3729
542,fine,108,9e-05,0.8979,0.8645,2311,1356
41,fine,108,9e-05,0.9396,0.9255,11680,85
2929,fine,108,9e-05,0.7737,0.724,6016,7952
3397,fine,108,9e-05,0.9115,0.8489,308,8967
443,fine,108,9e-05,0.88,0.8556,2930,1116
1985,fine,108,9e-05,0.9118,0.8514,2742,5369
1635,fine,108,9e-05,0.9066,0.9177,11595,4206
759,fine,108,9e-05,0.9282,0.8993,12002,1859
2416,fine,108,9e-05,0.8902,0.877,2963,6679
1387,fine,107,8e-05,0.8974,0.7696,2305,3564
2150,fine,107,8e-05,0.9575,0.792,3049,5965
1158,fine,107,8e-05,0.9312,0.8018,10348,2941
2149,fine,107,8e-05,0.9399,0.8916,10502,5964
601,fine,107,8e-05,0.8643,0.7559,468,1527
2938,fine,107,8e-05,0.9106,0.7853,8939,7977
2556,fine,107,8e-05,0.8535,0.7937,6210,7133
3321,fine,107,8e-05,0.8287,0.9017,9167,8786
2656,fine,107,8e-05,0.9348,0.8667,5498,7359
719,fine,107,8e-05,0.8662,0.8646,2899,1783
1104,fine,107,8e-05,0.8882,0.8129,2365,2831
1774,fine,107,8e-05,0.8965,0.8231,11611,4606
3574,fine,106,8e-05,0.7958,0.8587,3166,9337
1839,fine,106,8e-05,0.9359,0.8765,5279,4796
2271,fine,106,8e-05,0.965,0.7573,11023,6391
114,fine,106,8e-05,0.8877,0.7952,1221,247
2105,fine,106,8e-05,0.9217,0.7779,8719,5810
3536,fine,106,8e-05,0.845,0.7735,10249,9280
1572,fine,106,8e-05,0.9231,0.8526,5856,4029
92,fine,106,8e-05,0.949,0.769,5596,191
1195,fine,106,8e-05,0.9115,0.8375,8265,3019
3623,fine,106,8e-05,0.8301,0.7682,9334,9412
2234,fine,106,8e-05,0.9552,0.8113,7094,6270
316,fine,106,8e-05,0.9261,0.7861,8670,695
881,fine,106,8e-05,0.9401,0.8225,7022,2259
3303,fine,106,8e-05,0.7436,0.7818,6124,8742
970,fine,106,8e-05,0.9164,0.7304,1277,2492
3190,fine,106,8e-05,0.9466,0.8601,3533,8491
3324,fine,106,8e-05,0.8956,0.8133,11230,8790
843,fine,106,8e-05,0.7749,0.7817,6286,2142
3048,fine,106,8e-05,0.7465,0.7521,11085,8209
246,fine,106,8e-05,0.9477,0.8576,11838,564
869,fine,106,8e-05,0.9452,0.894,6948,2211
2874,fine,106,8e-05,0.8983,0.8813,6878,7826
2932,fine,106,8e-05,0.7759,0.6127,5946,7964
2678,fine,106,8e-05,0.9065,0.7902,10613,7414
176,fine,105,8e-05,0.9205,0.9056,11251,400
988,fine,105,8e-05,0.894,0.8279,4468,2541
236,fine,105,8e-05,0.9606,0.9139,13263,545
3267,fine,105,8e-05,0.8155,0.8274,6346,8666
3090,fine,105,8e-05,0.8111,0.7609,12607,8290
544,fine,105,8e-05,0.8806,0.7428,394,1358
1337,fine,105,8e-05,0.8835,0.7655,2082,3428
2946,fine,105,8e-05,0.7873,0.72,5835,7990
3477,fine,105,8e-05,0.8399,0.7892,10209,9164
705,fine,104,8e-05,0.8967,0.6796,7649,1765
411,fine,104,8e-05,0.8093,0.8542,3769,1023
1706,fine,104,8e-05,0.9357,0.8528,4841,4412
459,fine,104,8e-05,0.9397,0.7717,10554,1148
2083,fine,104,8e-05,0.893,0.8087,5901,5713
3099,fine,104,8e-05,0.8866,0.7611,10431,8312
3570,fine,104,8e-05,0.8876,0.7816,8119,9334
3373,fine,104,8e-05,0.8619,0.7204,9724,8914
982,fine,104,8e-05,0.9328,0.7491,5505,2517
263,fine,104,8e-05,0.9422,0.8489,2719,601
431,fine,104,8e-05,0.9119,0.7713,7431,1081
2232,fine,104,8e-05,0.9518,0.7984,7072,6258
3339,fine,104,8e-05,0.8691,0.8348,468,8839
3218,fine,104,8e-05,0.9124,0.8496,10688,8547
106,fine,103,8e-05,0.8791,0.7665,12095,215
57,fine,103,8e-05,0.9201,0.7037,1779,117
1651,fine,103,8e-05,0.8301,0.7519,3456,4260
1094,fine,103,8e-05,0.9505,0.7786,10468,2808
1736,fine,103,8e-05,0.9226,0.8539,10789,4489
3440,fine,103,8e-05,0.804,0.7329,3458,9065
201,fine,103,8e-05,0.93,0.7628,4056,467
2921,fine,103,8e-05,0.858,0.7027,6638,7934
147,fine,103,8e-05,0.9391,0.7648,5216,323
2287,fine,103,8e-05,0.9029,0.8168,1236,6420
1750,fine,103,8e-05,0.9352,0.7863,13241,4521
382,fine,103,8e-05,0.9105,0.836,2825,931
1818,fine,103,8e-05,0.8653,0.7935,10395,4733
3051,fine,103,8e-05,0.8646,0.8902,7532,8217
1964,fine,103,8e-05,0.9723,0.8833,11830,5285
560,fine,103,8e-05,0.8434,0.8185,8985,1384
216,fine,103,8e-05,0.964,0.8526,13202,491
1660,fine,103,8e-05,0.8107,0.8142,3523,4280
3455,fine,103,8e-05,0.8365,0.7516,6402,9108
1629,fine,103,8e-05,0.9169,0.6528,651,4183
3238,fine,103,8e-05,0.904,0.7549,10269,8583
2842,fine,103,8e-05,0.9064,0.7424,6860,7770
1833,fine,103,8e-05,0.9097,0.8866,1068,4775
1999,fine,102,8e-05,0.9014,0.8752,12493,5397
521,fine,102,8e-05,0.9333,0.6165,8075,1305
3176,fine,102,8e-05,0.8114,0.66,12814,8464
1914,fine,102,8e-05,0.8853,0.8872,2013,5091
43,fine,102,8e-05,0.9071,0.8541,10816,89
1545,fine,102,8e-05,0.9052,0.8594,2209,3960
3036,fine,102,8e-05,0.8172,0.7367,12667,8193
1324,fine,102,8e-05,0.8955,0.778,2963,3378
953,fine,102,8e-05,0.9145,0.7785,1348,2435
842,fine,102,8e-05,0.7777,0.761,6307,2135
1145,fine,102,8e-05,0.8845,0.8162,10712,2915
3554,fine,102,8e-05,0.8495,0.6857,9218,9310
2340,fine,102,8e-05,0.9489,0.8488,8611,6521
806,fine,102,8e-05,0.8951,0.8277,12671,2015
803,fine,102,8e-05,0.9377,0.7844,10150,2005
1655,fine,101,8e-05,0.8937,0.8621,12776,4264
3012,fine,101,8e-05,0.8849,0.8327,2701,8128
2559,fine,101,8e-05,0.9498,0.8336,7368,7140
3522,fine,101,8e-05,0.8385,0.7344,10148,9271
3120,fine,101,8e-05,0.8826,0.7166,10107,8346
307,fine,101,8e-05,0.9269,0.8781,8848,682
2441,fine,101,8e-05,0.8556,0.8486,6335,6768
3068,fine,101,8e-05,0.5373,0.7701,11305,8242
3039,fine,101,8e-05,0.8397,0.7595,9941,8197
1416,fine,101,8e-05,0.873,0.7256,577,3639
1858,fine,101,8e-05,0.8009,0.8953,13033,4841
231,fine,101,8e-05,0.9156,0.8045,4228,522
2589,fine,101,8e-05,0.9112,0.8655,10880,7196
13,fine,101,8e-05,0.9674,0.8847,4882,23
2263,fine,101,8e-05,0.9414,0.7309,7044,6375
619,fine,101,8e-05,0.8774,0.7749,6409,1560
274,fine,100,8e-05,0.9254,0.6897,4027,617
309,fine,100,8e-05,0.8922,0.7512,1063,686
2102,fine,100,8e-05,0.9439,0.8746,11398,5790
1580,fine,100,8e-05,0.9605,0.836,4914,4049
1549,fine,100,8e-05,0.9071,0.7207,3484,3969
2886,fine,100,8e-05,0.7681,0.7164,6172,7859
377,fine,100,8e-05,0.9297,0.7739,8133,897
1693,fine,100,8e-05,0.9149,0.7817,302,4380
399,fine,100,8e-05,0.9193,0.7826,7418,987
826,fine,100,8e-05,0.8398,0.8288,710,2069
2530,fine,100,8e-05,0.9096,0.7895,7507,7057
3290,fine,100,8e-05,0.8582,0.7791,13027,8718
2180,fine,100,8e-05,0.8557,0.8462,503,6071
2538,fine,100,8e-05,0.9276,0.877,9102,7076
328,fine,100,8e-05,0.9395,0.7573,10553,710
144,fine,100,8e-05,0.9301,0.8828,11804,314
3480,fine,100,8e-05,0.9528,0.8949,13309,9174
159,fine,100,8e-05,0.9008,0.7824,3190,343
3041,fine,100,8e-05,0.8979,0.8144,4288,8198
3292,fine,100,8e-05,0.9768,0.882,8277,8724
2691,fine,99,8e-05,0.89,0.8165,6256,7432
2330,fine,99,8e-05,0.9738,0.8878,10057,6509
1097,fine,99,8e-05,0.8616,0.783,4328,2817
1798,fine,99,8e-05,0.8586,0.7244,1681,4671
2632,fine,99,8e-05,0.9049,0.7975,10446,7311
3374,fine,99,8e-05,0.8799,0.7438,9887,8917
2482,fine,99,8e-05,0.883,0.7817,3742,6871
2051,fine,99,8e-05,0.9344,0.8776,10232,5591
613,fine,99,8e-05,0.862,0.8547,725,1544
2999,fine,99,8e-05,0.8993,0.7721,8125,8094
2332,fine,99,8e-05,0.9104,0.7474,6794,6511
306,fine,99,8e-05,0.946,0.7651,10420,677
322,fine,99,8e-05,0.9383,0.6666,5627,706
3452,fine,99,8e-05,0.8354,0.7775,6443,9095
1504,fine,99,8e-05,0.8561,0.742,13215,3865
1490,fine,99,8e-05,0.8811,0.7963,13284,3805
2672,fine,99,8e-05,0.8998,0.769,10441,7393
746,fine,99,8e-05,0.7303,0.6978,1477,1831
1420,fine,99,8e-05,0.9144,0.7622,2104,3642
2885,fine,99,8e-05,0.9285,0.7957,12285,7855
101,fine,99,8e-05,0.9409,0.8801,5915,209
2835,fine,99,8e-05,0.9475,0.8578,4095,7764
370,fine,98,8e-05,0.9173,0.7647,5643,875
3652,fine,98,8e-05,0.799,0.7329,1142,9459
1716,fine,98,8e-05,0.9224,0.7733,275,4443
3653,fine,98,8e-05,0.8484,0.7248,5949,9458
604,fine,98,8e-05,0.9048,0.8226,3381,1527
3666,fine,98,8e-05,0.6709,0.7717,1535,9483
427,fine,98,8e-05,0.9256,0.7832,7911,1070
876,fine,98,8e-05,0.9169,0.7729,9438,2245
840,fine,98,8e-05,0.8948,0.7119,8708,2112
3087,fine,98,8e-05,0.8533,0.8723,12141,8281
1144,fine,98,8e-05,0.9323,0.7538,10486,2915
2791,fine,98,8e-05,0.8779,0.81,10821,7693
1264,fine,98,8e-05,0.9288,0.7248,3062,3211
85,fine,98,8e-05,0.9462,0.8141,5472,168
226,fine,98,8e-05,0.9319,0.7895,10080,512
239,fine,97,8e-05,0.9602,0.7665,13186,552
2603,fine,97,8e-05,0.8762,0.7851,3272,7242
1808,fine,97,8e-05,0.8943,0.8708,2680,4695
1080,fine,97,8e-05,0.8793,0.7068,2683,2785
1095,fine,97,8e-05,0.9502,0.6445,10525,2816
2955,fine,97,8e-05,0.9571,0.8102,8629,8001
1900,fine,97,8e-05,0.948,0.869,2671,5046
1481,fine,97,8e-05,0.9122,0.8681,10181,3778
425,fine,97,8e-05,0.9336,0.7772,8376,1061
3210,fine,97,8e-05,0.8965,0.8526,10751,8531
1603,fine,97,8e-05,0.9217,0.8713,4272,4124
585,fine,97,8e-05,0.8413,0.8772,8940,1481
2136,fine,97,8e-05,0.934,0.8374,10592,5920
245,fine,96,8e-05,0.9432,0.8039,5378,563
1034,fine,96,8e-05,0.9245,0.8593,5182,2677
445,fine,96,8e-05,0.9442,0.7315,10393,1120
1602,fine,96,8e-05,0.914,0.7753,678,4126
2456,fine,96,8e-05,0.8926,0.7263,12214,6806
2010,fine,96,8e-05,0.9247,0.8611,2400,5424
736,fine,96,8e-05,0.8964,0.8208,7386,1809
2398,fine,96,8e-05,0.9011,0.7187,6781,6631
1231,fine,96,8e-05,0.9359,0.8878,9989,3099
3047,fine,96,8e-05,0.8327,0.7887,9913,8207
2243,fine,96,8e-05,0.8266,0.7871,10490,6297
618,fine,96,8e-05,0.9602,0.7613,10487,1552
2001,fine,96,8e-05,0.8806,0.7485,4096,5396
